"","gene","cluster_id","logFC","AveExpr","t","p_val","p_adj.loc","p_adj.glb","B","contrast"
"Oligo NN.148","Kcnq1","Oligo NN",0.440730861022848,5.52965636444943,1.51365202077886,0.18530669099703,0.997834965727637,0.958486945342003,-4.54379857181285,"Fentanyl-Saline"
"Oligo NN.149","Lrrc4b","Oligo NN",0.654941369853974,7.85408729643214,1.90063674410439,0.110507068713157,0.997834965727637,0.934991152296898,-4.50345606316722,"Fentanyl-Saline"
"Oligo NN.150","Pum3","Oligo NN",-0.764884648931341,4.98084319673379,-2.27260829941916,0.067424872827425,0.997834965727637,0.930370242850555,-4.46842803087212,"Fentanyl-Saline"
"Oligo NN.151","Rab4b","Oligo NN",0.0882150665370869,5.68652836147444,0.173498871450581,0.868468385280791,0.997937136124794,0.997523862754066,-4.65494277206692,"Fentanyl-Saline"
"Oligo NN.152","Rplp2","Oligo NN",0.488856160305082,6.56474945696395,0.884319413906298,0.413517351106109,0.997834965727637,0.98505679349756,-4.60955944431112,"Fentanyl-Saline"
"Oligo NN.153","Snrpd2","Oligo NN",0.0584265783933597,5.16508459527534,0.132742332918264,0.899120267021172,0.997937136124794,0.997637689587809,-4.65579442629235,"Fentanyl-Saline"
"Oligo NN.154","ENSRNOG00000068953","Oligo NN",1.15560495515016,4.99568878690898,2.2171546940837,0.0725343776223545,0.997834965727637,0.930370242850555,-4.47336579755487,"Fentanyl-Saline"
"Oligo NN.155","RGD1566325","Oligo NN",0.210012768656232,5.90541882294474,0.605601765182461,0.56891238730639,0.997834965727637,0.988691017535907,-4.63326402215001,"Fentanyl-Saline"
"Oligo NN.156","Emc10","Oligo NN",0.0874621488784637,8.11137097246677,0.306894956779793,0.770210235629934,0.997834965727637,0.995254168802233,-4.65062657283168,"Fentanyl-Saline"
"Oligo NN.157","Stim1","Oligo NN",-0.291388491881229,5.87382598079813,-1.02423100628205,0.348658415177012,0.997834965727637,0.976346422183955,-4.59582626186404,"Fentanyl-Saline"
"Oligo NN.158","Hikeshi","Oligo NN",0.37548712598735,5.19791264080446,1.10218008928099,0.316274767182943,0.997834965727637,0.972333037201191,-4.58782453577346,"Fentanyl-Saline"
"Oligo NN.159","Cpeb1","Oligo NN",-0.0216034800121898,5.99025768666801,-0.0845288402904726,0.935628656210901,0.998571408549911,0.997637689587809,-4.65651201463178,"Fentanyl-Saline"
"Oligo NN.160","Kmt5b","Oligo NN",-0.00203651765968793,7.63069229831174,-0.00735124006154134,0.994393984320165,0.998571408549911,0.999323769006462,-4.65699923123516,"Fentanyl-Saline"
"Oligo NN.161","LOC102549842","Oligo NN",-0.28926103681242,5.6190376021935,-0.856901597109575,0.427260875780836,0.997834965727637,0.985218172437093,-4.61213226005899,"Fentanyl-Saline"
"Oligo NN.162","Plaat3","Oligo NN",0.0439353578371682,8.04090822256072,0.137847524691257,0.895268855577587,0.997937136124794,0.997637689587809,-4.65569998798233,"Fentanyl-Saline"
"Oligo NN.163","Tab2","Oligo NN",0.114179646460427,6.31495113969698,0.434115426427384,0.680717023842145,0.997834965727637,0.993965260355923,-4.64444386167755,"Fentanyl-Saline"
"Oligo NN.164","Rgmb","Oligo NN",0.413979978127638,6.2643062282834,1.25739407667391,0.259376902878204,0.997834965727637,0.964720834969761,-4.57141130152247,"Fentanyl-Saline"
"Oligo NN.165","LOC102551340","Oligo NN",-0.299362447096709,5.1538456728117,-1.04776433367658,0.338603819936693,0.997834965727637,0.976144047572773,-4.59343262591405,"Fentanyl-Saline"
"Oligo NN.166","Josd2","Oligo NN",-0.0176650217085452,7.22044116354155,-0.0646549523694251,0.950734520642106,0.998571408549911,0.997637689587809,-4.65671558149732,"Fentanyl-Saline"
"Oligo NN.167","Mapk1ip1","Oligo NN",0.172385515215863,7.70348134597828,0.498091031840271,0.637706637985624,0.997834965727637,0.988691017535907,-4.64063143395201,"Fentanyl-Saline"
"Oligo NN.168","Mrps11","Oligo NN",-0.223527081507259,5.07053104752015,-0.6670523219197,0.531713991293046,0.997834965727637,0.988691017535907,-4.62856043949549,"Fentanyl-Saline"
"Oligo NN.169","Cic","Oligo NN",0.637054042329031,5.19479338658572,1.47910366075427,0.193989861632055,0.997834965727637,0.960855084579487,-4.547515422235,"Fentanyl-Saline"
"Oligo NN.170","Zfp606","Oligo NN",-0.874628258764608,4.39183302337373,-1.57676838716443,0.170391483729056,0.997834965727637,0.950978382267635,-4.53703787273521,"Fentanyl-Saline"
"Oligo NN.171","Gpi","Oligo NN",-0.249601311170171,5.03096552654097,-0.770740181893558,0.47266627999426,0.997834965727637,0.988691017535907,-4.61991082130502,"Fentanyl-Saline"
"Oligo NN.172","Trim68","Oligo NN",-0.470323626313431,4.43304295144437,-0.721762553353481,0.499965389359497,0.997834965727637,0.988691017535907,-4.62410132988442,"Fentanyl-Saline"
"Oligo NN.173","Kndc1","Oligo NN",-0.27302118990243,9.46548746961803,-1.0588177916186,0.333964658031353,0.997834965727637,0.976144047572773,-4.5923014104215,"Fentanyl-Saline"
"Oligo NN.174","Sec23ip","Oligo NN",-0.103620748744436,5.73063259127428,-0.22860373914399,0.827439289682965,0.997834965727637,0.99698489167618,-4.65343974136773,"Fentanyl-Saline"
"Oligo NN.175","Tcf7l2","Oligo NN",-0.743581405644407,6.68526013401848,-1.89827154843444,0.110857210611401,0.997834965727637,0.934991152296898,-4.50369230691421,"Fentanyl-Saline"
"Oligo NN.176","Rmnd1","Oligo NN",-0.0619773281840859,6.73638747650459,-0.232029666155477,0.824906916208561,0.997834965727637,0.99698489167618,-4.65333312558714,"Fentanyl-Saline"
"Oligo NN.177","Chka","Oligo NN",-0.533462722637768,7.75852437712802,-1.59574945400068,0.166136403406013,0.997834965727637,0.950782712014504,-4.53501420323787,"Fentanyl-Saline"
"Oligo NN.178","Riok2","Oligo NN",0.0223145145049264,5.27666702066627,0.0749781792937292,0.942884674627403,0.998571408549911,0.997637689587809,-4.65661658501527,"Fentanyl-Saline"
"Oligo NN.179","Stxbp5","Oligo NN",-0.271509371815536,6.9704147056994,-0.977041515248113,0.369555450012542,0.997834965727637,0.980697188465596,-4.60055988186877,"Fentanyl-Saline"
"Oligo NN.180","Eed","Oligo NN",-0.350827980707592,5.05202177129352,-1.32518071762,0.237511308324864,0.997834965727637,0.962405987909447,-4.56412457319495,"Fentanyl-Saline"
"Oligo NN.181","Klk6","Oligo NN",0.247244081096068,7.91238688347587,0.83121142491802,0.440447650157436,0.997834965727637,0.985218172437093,-4.61450203192808,"Fentanyl-Saline"
"Oligo NN.182","Slc5a11","Oligo NN",-0.143041059214589,8.20890382139274,-0.490252320908723,0.64289727925401,0.997834965727637,0.989049439659183,-4.6411224601878,"Fentanyl-Saline"
"Oligo NN.183","Armt1","Oligo NN",0.905633592407223,4.77889862254507,1.72581763614665,0.139638152910166,0.997834965727637,0.942937482233865,-4.52130542804271,"Fentanyl-Saline"
"Oligo NN.184","Hnrnpl","Oligo NN",0.00381241159205103,6.22352535570892,0.0133299060468578,0.989834933735499,0.998571408549911,0.999174542975486,-4.65699072560858,"Fentanyl-Saline"
"Oligo NN.185","Car11","Oligo NN",-0.38230153445418,5.37737015397797,-1.23601235007233,0.266638853457543,0.997834965727637,0.967278230688823,-4.57369913013857,"Fentanyl-Saline"
"Oligo NN.186","Ppp2r2d","Oligo NN",0.0225192989977661,7.94729197401914,0.08810185591836,0.9329158285359,0.998571408549911,0.997637689587809,-4.65646969037084,"Fentanyl-Saline"
"Oligo NN.187","Sytl2","Oligo NN",-0.106525940366053,8.77622827198822,-0.33727415245412,0.748408914055194,0.997834965727637,0.993965260355923,-4.64932703090569,"Fentanyl-Saline"
"Oligo NN.188","Ech1","Oligo NN",-0.680525578936591,4.90888325814616,-1.43978619758909,0.204338742244654,0.997834965727637,0.960855084579487,-4.55175462923074,"Fentanyl-Saline"
"Oligo NN.189","Ice1","Oligo NN",-0.19107340791688,6.098313830326,-0.680841013672355,0.523589095294153,0.997834965727637,0.988691017535907,-4.62745978633179,"Fentanyl-Saline"
"Oligo NN.190","Cib1","Oligo NN",-0.167334886939841,4.96744020627502,-0.50060222496843,0.636048600343876,0.997834965727637,0.988691017535907,-4.64047275020508,"Fentanyl-Saline"
"Oligo NN.191","LOC100125364","Oligo NN",0.370859787848101,5.66258085972455,1.11608613936839,0.310771866572686,0.997834965727637,0.971610792218855,-4.58637667811468,"Fentanyl-Saline"
"Oligo NN.192","Cpt1c","Oligo NN",0.208052028261217,5.45812889048008,0.620353827317663,0.559836886655456,0.997834965727637,0.988691017535907,-4.63216578872778,"Fentanyl-Saline"
"Oligo NN.193","Rpl18","Oligo NN",0.0144621268236858,7.03013258946807,0.0295617754925574,0.97745999076209,0.998571408549911,0.998538159086709,-4.6569428396651,"Fentanyl-Saline"
"Oligo NN.194","Pcsk5","Oligo NN",-0.100479880539883,7.11767309834289,-0.309514350347667,0.768320814210834,0.997834965727637,0.995254168802233,-4.65051902638219,"Fentanyl-Saline"
"Oligo NN.195","Fuca2","Oligo NN",-0.159425350156,5.35517449060657,-0.562462509168611,0.59596577255992,0.997834965727637,0.988691017535907,-4.63635795465414,"Fentanyl-Saline"
"Oligo NN.196","Hnrnpul1","Oligo NN",0.476011840163118,6.15266052606688,1.83110026028548,0.12128333687,0.997834965727637,0.937880254451307,-4.51046457979364,"Fentanyl-Saline"
"Oligo NN.197","Chd1","Oligo NN",-0.23391263330797,6.43515210221974,-0.816282907976991,0.448247838519956,0.997834965727637,0.985218172437093,-4.61586000507063,"Fentanyl-Saline"
"Oligo NN.198","Grm1","Oligo NN",-0.0617621959618351,5.22656380864848,-0.131625337841725,0.899963354229094,0.997937136124794,0.997637689587809,-4.6558146196518,"Fentanyl-Saline"
"Oligo NN.199","Lipe","Oligo NN",0.0206459656030598,5.48886460009477,0.0737499888867885,0.943818241605374,0.998571408549911,0.997637689587809,-4.65662912743054,"Fentanyl-Saline"
"Oligo NN.200","Zfp91","Oligo NN",0.17051615996231,7.30259082837089,0.601056120708704,0.571727120279566,0.997834965727637,0.988691017535907,-4.63359836691169,"Fentanyl-Saline"
"Oligo NN.201","Snx9","Oligo NN",-0.349559913139124,6.65151365946978,-1.30914048335811,0.242529308723417,0.997834965727637,0.962655383915365,-4.56585245766943,"Fentanyl-Saline"
"Oligo NN.202","Ccp110","Oligo NN",-0.00571915669970036,7.8151041513254,-0.0205463436733085,0.98433260610268,0.998571408549911,0.998538159086709,-4.65697390978184,"Fentanyl-Saline"
"Oligo NN.203","Pex3","Oligo NN",0.394510086983533,5.68317735831541,1.16906834667918,0.290549071656753,0.997834965727637,0.968813155435031,-4.58081374441535,"Fentanyl-Saline"
"Oligo NN.204","Psmb1","Oligo NN",0.419758821318366,6.47062681983721,1.21187831392797,0.275051581646249,0.997834965727637,0.967278230688823,-4.57627328562202,"Fentanyl-Saline"
"Oligo NN.205","Kmt5c","Oligo NN",-0.157944809818232,5.47076441192839,-0.318590858390868,0.761787586612357,0.997834965727637,0.995149904295943,-4.65013976194151,"Fentanyl-Saline"
"Oligo NN.206","Arap1","Oligo NN",-0.142597492453326,5.31283454240655,-0.286689417156261,0.784843262549773,0.997834965727637,0.995683743638742,-4.65142728439207,"Fentanyl-Saline"
"Oligo NN.207","Bax","Oligo NN",0.085362133525539,4.21694511524296,0.0816528318151217,0.937812982715382,0.998571408549911,0.997637689587809,-4.65654481593267,"Fentanyl-Saline"
"Oligo NN.208","Rabac1","Oligo NN",-0.0955965160797021,7.51985796065846,-0.363785523195393,0.729592710870471,0.997834965727637,0.993965260355923,-4.64810067320225,"Fentanyl-Saline"
"Oligo NN.209","Dhdh","Oligo NN",0.394022865327686,5.65248517474025,1.10648265975319,0.314563393176566,0.997834965727637,0.972333037201191,-4.58737715671441,"Fentanyl-Saline"
"Oligo NN.210","Tbp","Oligo NN",0.455771921548636,5.18984833897424,1.00098430482699,0.358829533214175,0.997834965727637,0.978159277649347,-4.59816972667853,"Fentanyl-Saline"
"Oligo NN.211","Ate1","Oligo NN",-0.135970026145817,8.32646189325043,-0.523295381700981,0.621172900263012,0.997834965727637,0.988691017535907,-4.63900875771161,"Fentanyl-Saline"
"Oligo NN.212","Lmtk3","Oligo NN",-0.927550764679857,4.50831488934574,-1.68263013587833,0.147941401607849,0.997834965727637,0.943928290125749,-4.52582298228161,"Fentanyl-Saline"
"Oligo NN.213","Vta1","Oligo NN",-0.151577778782512,6.48449166196412,-0.502374166951259,0.634880076172439,0.997834965727637,0.988691017535907,-4.64036037906042,"Fentanyl-Saline"
"Oligo NN.214","Nars2","Oligo NN",0.228138538016546,6.07385199947647,0.782798694985888,0.466109900763304,0.997834965727637,0.988591517260223,-4.61885218978895,"Fentanyl-Saline"
"Oligo NN.215","Tars3","Oligo NN",0.706804503062203,4.96342830065854,1.3962347617171,0.21640421222103,0.997834965727637,0.960855084579487,-4.55645651913173,"Fentanyl-Saline"
"Oligo NN.216","LOC687780","Oligo NN",0.548308825807833,7.42095918152651,0.940604770394551,0.386369505369807,0.997834965727637,0.983653503209258,-4.6041477120872,"Fentanyl-Saline"
"Oligo NN.217","Pdcd2","Oligo NN",0.336621852496802,5.90548345113292,1.08313880770619,0.323943310673629,0.997834965727637,0.973117804004989,-4.58979778597452,"Fentanyl-Saline"
"Oligo NN.218","Tubgcp5","Oligo NN",0.130930824206688,7.42868947905018,0.501423591003476,0.635506796709895,0.997834965727637,0.988691017535907,-4.64042070289591,"Fentanyl-Saline"
"Oligo NN.219","Carnmt1","Oligo NN",0.119153701519542,4.76574162808586,0.399872161892804,0.704317511613976,0.997834965727637,0.993965260355923,-4.64629632054271,"Fentanyl-Saline"
"Oligo NN.220","Zfp143","Oligo NN",0.0312374179610186,5.24852314782514,0.0755284413251415,0.942466444568037,0.998571408549911,0.997637689587809,-4.65661089874279,"Fentanyl-Saline"
"Oligo NN.221","Nucb1","Oligo NN",0.37362399308156,6.08677247984014,1.45832257566235,0.199396675269179,0.997834965727637,0.960855084579487,-4.54975507000655,"Fentanyl-Saline"
"Oligo NN.222","Sirt2","Oligo NN",-0.227011409670621,7.35396732232612,-0.872392843782503,0.419453822340553,0.997834965727637,0.98505679349756,-4.61068397739206,"Fentanyl-Saline"
"Oligo NN.223","Aig1","Oligo NN",-0.0934973290791508,8.17668371965391,-0.327805822518144,0.75517709132581,0.997834965727637,0.994843073629644,-4.64974427568084,"Fentanyl-Saline"
"Oligo NN.224","Pstk","Oligo NN",0.619905905413344,4.88300330496437,2.01569673167457,0.094765458561958,0.997834965727637,0.932977834022429,-4.49215771697542,"Fentanyl-Saline"
"Oligo NN.225","Selenos","Oligo NN",-0.129540755049064,6.68191160383942,-0.49320347153517,0.640940415494306,0.997834965727637,0.988980371745188,-4.64093836423869,"Fentanyl-Saline"
"Oligo NN.226","Arid1b","Oligo NN",-0.203430346320019,8.49280081745337,-0.733843531691775,0.493132352741975,0.997834965727637,0.988691017535907,-4.62308446511298,"Fentanyl-Saline"
"Oligo NN.227","Sorbs1","Oligo NN",-0.0458389796145973,7.17752328022899,-0.129550115255561,0.901530080638785,0.997937136124794,0.997637689587809,-4.65585168841677,"Fentanyl-Saline"
"Oligo NN.228","Peg3","Oligo NN",-0.135793631784699,6.22461486998382,-0.476348678570202,0.652159534444786,0.997834965727637,0.990132464592316,-4.64197721638001,"Fentanyl-Saline"
"Oligo NN.229","Tm2d3","Oligo NN",-0.393132975918738,5.82934779344317,-1.52138954684344,0.183413238944262,0.997834965727637,0.956220326897783,-4.54296750392587,"Fentanyl-Saline"
"Oligo NN.230","Kat8","Oligo NN",0.271721602699214,5.98834073418723,0.761021280119048,0.477998125996377,0.997834965727637,0.988691017535907,-4.62075650094916,"Fentanyl-Saline"
"Oligo NN.231","Klf13","Oligo NN",-0.575797012245864,7.22557565326675,-1.70585825252673,0.143416855457224,0.997834965727637,0.942995906180012,-4.52338857682247,"Fentanyl-Saline"
"Oligo NN.232","Grik5","Oligo NN",-0.702484239322462,4.85228252264485,-1.79392481489599,0.127471901991428,0.997834965727637,0.939905794410536,-4.51426262008035,"Fentanyl-Saline"
"Oligo NN.233","Luzp2","Oligo NN",0.0859348303838203,10.565039849185,0.298872310634556,0.776008062401928,0.997834965727637,0.995254168802233,-4.65095063151115,"Fentanyl-Saline"
"Oligo NN.234","Tulp4","Oligo NN",0.0321389523119766,8.38178374710806,0.109229200331091,0.916896743955312,0.998571408549911,0.997637689587809,-4.65618385145047,"Fentanyl-Saline"
"Oligo NN.235","Oca2","Oligo NN",0.191276679532384,6.77747493892865,0.595851371301805,0.574960468456143,0.997834965727637,0.988691017535907,-4.63397881538686,"Fentanyl-Saline"
"Oligo NN.236","Zdhhc14","Oligo NN",0.0712230716035638,8.99383795934519,0.278051885329224,0.791129210597809,0.997834965727637,0.995998410721009,-4.65175387164619,"Fentanyl-Saline"
"Oligo NN.237","Pdcd4","Oligo NN",0.406310942268608,6.05629928049894,0.907447406523993,0.402188916649194,0.997834965727637,0.983653503209258,-4.6073560592065,"Fentanyl-Saline"
"Oligo NN.238","Znf8","Oligo NN",-0.174385526397539,5.5384701549567,-0.578885393014421,0.585577418902077,0.997834965727637,0.988691017535907,-4.63520115259859,"Fentanyl-Saline"
"Oligo NN.239","Pcf11","Oligo NN",0.185045672536769,7.53803957992079,0.695930334912631,0.514792615649247,0.997834965727637,0.988691017535907,-4.62623716491741,"Fentanyl-Saline"
"Oligo NN.240","Utrn","Oligo NN",-0.979785965001545,6.1810463096776,-3.50756910856896,0.0146651477818491,0.997834965727637,0.898246295231949,-4.38446862802041,"Fentanyl-Saline"
"Oligo NN.241","Bbip1","Oligo NN",0.69219032541595,5.05722678087172,1.19420185607445,0.281360698084773,0.997834965727637,0.967278230688823,-4.57815237310396,"Fentanyl-Saline"
"Oligo NN.242","Tjp1","Oligo NN",0.14532601240292,9.29394866489516,0.533451720600359,0.61457895423502,0.997834965727637,0.988691017535907,-4.63833627685596,"Fentanyl-Saline"
"Oligo NN.243","Megf8","Oligo NN",0.112870835995543,5.46097491374561,0.371830999281695,0.723923140376916,0.997834965727637,0.993965260355923,-4.64771176329411,"Fentanyl-Saline"
"Oligo NN.244","Rps5","Oligo NN",0.495272024446837,6.24719156241553,0.725689195365108,0.497737366500299,0.997834965727637,0.988691017535907,-4.62377205869489,"Fentanyl-Saline"
"Oligo NN.245","Shoc2","Oligo NN",-0.160498636135893,6.1603748971278,-0.528995047519069,0.617467522610574,0.997834965727637,0.988691017535907,-4.63863266698723,"Fentanyl-Saline"
"Oligo NN.246","Ctsd","Oligo NN",-0.0327651964626927,5.57826546561744,-0.122989184666387,0.906486601199024,0.99822623672637,0.997637689587809,-4.65596505070614,"Fentanyl-Saline"
"Oligo NN.247","Kcnj14","Oligo NN",1.11687506668488,4.8089721809745,2.33237433845471,0.062340113032955,0.997834965727637,0.930370242850555,-4.46322316193068,"Fentanyl-Saline"
"Oligo NN.248","Tjp2","Oligo NN",-0.179206967428646,7.77802974323353,-0.649477370240312,0.542188872100221,0.997834965727637,0.988691017535907,-4.62993981021954,"Fentanyl-Saline"
"Oligo NN.249","Hivep2","Oligo NN",-0.444423180546027,6.98090910984676,-1.64266592005698,0.156055831410162,0.997834965727637,0.947498796922987,-4.53003509071922,"Fentanyl-Saline"
"Oligo NN.250","Prmt3","Oligo NN",0.634442391483015,4.89321173434151,2.13474391166579,0.0808897352469311,0.997834965727637,0.930370242850555,-4.48089393579255,"Fentanyl-Saline"
"Oligo NN.251","Mob2","Oligo NN",0.441812413431501,5.72220715879473,1.72948879684451,0.13895391925003,0.997834965727637,0.942194012332851,-4.52092317690727,"Fentanyl-Saline"
"Oligo NN.252","Supt5h","Oligo NN",-0.192209153501398,7.02884530342847,-0.661113013132671,0.535239030514945,0.997834965727637,0.988691017535907,-4.62902956369821,"Fentanyl-Saline"
"Oligo NN.253","Zfp945","Oligo NN",-0.88639492805941,4.72932600025,-1.36547974070488,0.225319089715473,0.997834965727637,0.960855084579487,-4.55977732614186,"Fentanyl-Saline"
